date,city,avg_temp_f,temp_delta_f,energy_consumption
2025-06-11,Phoenix,49.19,4.5,80438
2025-06-11,Phoenix,49.19,4.5,80774
2025-06-11,Phoenix,49.19,4.5,80646
2025-06-11,Phoenix,49.19,4.5,81028
2025-06-11,Phoenix,49.19,4.5,-43704
2025-06-11,Phoenix,49.19,4.5,-44025
2025-06-11,Phoenix,49.19,4.5,-43731
2025-06-11,Phoenix,49.19,4.5,-43946
2025-06-11,Phoenix,49.19,4.5,-43704
2025-06-12,Phoenix,49.28,4.32,122683
2025-06-12,Phoenix,49.28,4.32,123204
2025-06-12,Phoenix,49.28,4.32,123367
2025-06-12,Phoenix,49.28,4.32,122929
2025-06-12,Phoenix,49.28,4.32,122683
2025-06-12,Phoenix,49.28,4.32,127091
2025-06-12,Phoenix,49.28,4.32,127234
2025-06-12,Phoenix,49.28,4.32,127249
2025-06-12,Phoenix,49.28,4.32,127190
2025-06-12,Phoenix,49.28,4.32,127091
2025-06-12,Phoenix,49.28,4.32,80306
2025-06-12,Phoenix,49.28,4.32,80309
2025-06-12,Phoenix,49.28,4.32,79816
2025-06-12,Phoenix,49.28,4.32,80315
2025-06-12,Phoenix,49.28,4.32,80306
2025-06-12,Phoenix,49.28,4.32,-42377
2025-06-12,Phoenix,49.28,4.32,-42895
2025-06-12,Phoenix,49.28,4.32,-43551
2025-06-12,Phoenix,49.28,4.32,-42614
2025-06-12,Phoenix,49.28,4.32,-42377
2025-06-13,Phoenix,49.099999999999994,4.68,119912
2025-06-13,Phoenix,49.099999999999994,4.68,119907
2025-06-13,Phoenix,49.099999999999994,4.68,119872
2025-06-13,Phoenix,49.099999999999994,4.68,119887
2025-06-13,Phoenix,49.099999999999994,4.68,119912
2025-06-13,Phoenix,49.099999999999994,4.68,121940
2025-06-13,Phoenix,49.099999999999994,4.68,122204
2025-06-13,Phoenix,49.099999999999994,4.68,122478
2025-06-13,Phoenix,49.099999999999994,4.68,122031
2025-06-13,Phoenix,49.099999999999994,4.68,121940
2025-06-13,Phoenix,49.099999999999994,4.68,81706
2025-06-13,Phoenix,49.099999999999994,4.68,82295
2025-06-13,Phoenix,49.099999999999994,4.68,82299
2025-06-13,Phoenix,49.099999999999994,4.68,82255
2025-06-13,Phoenix,49.099999999999994,4.68,81706
2025-06-13,Phoenix,49.099999999999994,4.68,-38206
2025-06-13,Phoenix,49.099999999999994,4.68,-37612
2025-06-13,Phoenix,49.099999999999994,4.68,-37573
2025-06-13,Phoenix,49.099999999999994,4.68,-37632
2025-06-13,Phoenix,49.099999999999994,4.68,-38206
2025-06-14,Phoenix,49.28,5.039999999999999,122880
2025-06-14,Phoenix,49.28,5.039999999999999,122464
2025-06-14,Phoenix,49.28,5.039999999999999,122192
2025-06-14,Phoenix,49.28,5.039999999999999,122734
2025-06-14,Phoenix,49.28,5.039999999999999,122880
2025-06-14,Phoenix,49.28,5.039999999999999,121263
2025-06-14,Phoenix,49.28,5.039999999999999,120934
2025-06-14,Phoenix,49.28,5.039999999999999,120792
2025-06-14,Phoenix,49.28,5.039999999999999,121070
2025-06-14,Phoenix,49.28,5.039999999999999,121263
2025-06-14,Phoenix,49.28,5.039999999999999,81196
2025-06-14,Phoenix,49.28,5.039999999999999,79909
2025-06-14,Phoenix,49.28,5.039999999999999,79727
2025-06-14,Phoenix,49.28,5.039999999999999,80476
2025-06-14,Phoenix,49.28,5.039999999999999,81196
2025-06-14,Phoenix,49.28,5.039999999999999,-41684
2025-06-14,Phoenix,49.28,5.039999999999999,-42555
2025-06-14,Phoenix,49.28,5.039999999999999,-42465
2025-06-14,Phoenix,49.28,5.039999999999999,-42258
2025-06-14,Phoenix,49.28,5.039999999999999,-41684
2025-06-15,Phoenix,49.55,5.940000000000005,129004
2025-06-15,Phoenix,49.55,5.940000000000005,128184
2025-06-15,Phoenix,49.55,5.940000000000005,127812
2025-06-15,Phoenix,49.55,5.940000000000005,128621
2025-06-15,Phoenix,49.55,5.940000000000005,129004
2025-06-15,Phoenix,49.55,5.940000000000005,125863
2025-06-15,Phoenix,49.55,5.940000000000005,125600
2025-06-15,Phoenix,49.55,5.940000000000005,125231
2025-06-15,Phoenix,49.55,5.940000000000005,125876
2025-06-15,Phoenix,49.55,5.940000000000005,125863
2025-06-15,Phoenix,49.55,5.940000000000005,84834
2025-06-15,Phoenix,49.55,5.940000000000005,85033
2025-06-15,Phoenix,49.55,5.940000000000005,85611
2025-06-15,Phoenix,49.55,5.940000000000005,84851
2025-06-15,Phoenix,49.55,5.940000000000005,84834
2025-06-15,Phoenix,49.55,5.940000000000005,-44170
2025-06-15,Phoenix,49.55,5.940000000000005,-43151
2025-06-15,Phoenix,49.55,5.940000000000005,-42201
2025-06-15,Phoenix,49.55,5.940000000000005,-43770
2025-06-15,Phoenix,49.55,5.940000000000005,-44170
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,137265
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,136394
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,135979
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,136835
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,137265
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,134012
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,133682
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,133541
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,133797
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,134012
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,91108
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,90813
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,90143
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,91025
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,91108
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,-46157
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,-45581
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,-45836
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,-45810
2025-06-16,Phoenix,49.730000000000004,5.580000000000005,-46157
2025-06-17,Phoenix,49.64,4.32,139193
2025-06-17,Phoenix,49.64,4.32,139615
2025-06-17,Phoenix,49.64,4.32,139887
2025-06-17,Phoenix,49.64,4.32,139370
2025-06-17,Phoenix,49.64,4.32,139193
2025-06-17,Phoenix,49.64,4.32,136181
2025-06-17,Phoenix,49.64,4.32,136241
2025-06-17,Phoenix,49.64,4.32,136278
2025-06-17,Phoenix,49.64,4.32,136233
2025-06-17,Phoenix,49.64,4.32,136181
2025-06-17,Phoenix,49.64,4.32,84923
2025-06-17,Phoenix,49.64,4.32,85777
2025-06-17,Phoenix,49.64,4.32,86534
2025-06-17,Phoenix,49.64,4.32,85140
2025-06-17,Phoenix,49.64,4.32,84923
2025-06-17,Phoenix,49.64,4.32,-54270
2025-06-17,Phoenix,49.64,4.32,-53838
2025-06-17,Phoenix,49.64,4.32,-53353
2025-06-17,Phoenix,49.64,4.32,-54230
2025-06-17,Phoenix,49.64,4.32,-54270
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,141064
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,141257
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,141227
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,141241
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,141064
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,136814
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,136728
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,136679
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,136760
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,136814
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,81524
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,81998
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,81950
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,82043
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,81524
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,-59540
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,-59259
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,-59277
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,-59198
2025-06-18,Phoenix,49.730000000000004,5.580000000000005,-59540
2025-06-19,Phoenix,50.18,5.760000000000005,140832
2025-06-19,Phoenix,50.18,5.760000000000005,140776
2025-06-19,Phoenix,50.18,5.760000000000005,140755
2025-06-19,Phoenix,50.18,5.760000000000005,140842
2025-06-19,Phoenix,50.18,5.760000000000005,140832
2025-06-19,Phoenix,50.18,5.760000000000005,138498
2025-06-19,Phoenix,50.18,5.760000000000005,138383
2025-06-19,Phoenix,50.18,5.760000000000005,138221
2025-06-19,Phoenix,50.18,5.760000000000005,138516
2025-06-19,Phoenix,50.18,5.760000000000005,138498
2025-06-19,Phoenix,50.18,5.760000000000005,81017
2025-06-19,Phoenix,50.18,5.760000000000005,81567
2025-06-19,Phoenix,50.18,5.760000000000005,82264
2025-06-19,Phoenix,50.18,5.760000000000005,81077
2025-06-19,Phoenix,50.18,5.760000000000005,81017
2025-06-19,Phoenix,50.18,5.760000000000005,-59815
2025-06-19,Phoenix,50.18,5.760000000000005,-59209
2025-06-19,Phoenix,50.18,5.760000000000005,-58491
2025-06-19,Phoenix,50.18,5.760000000000005,-59765
2025-06-19,Phoenix,50.18,5.760000000000005,-59815
2025-06-20,Phoenix,49.459999999999994,4.68,128192
2025-06-20,Phoenix,49.459999999999994,4.68,128678
2025-06-20,Phoenix,49.459999999999994,4.68,129248
2025-06-20,Phoenix,49.459999999999994,4.68,128340
2025-06-20,Phoenix,49.459999999999994,4.68,128192
2025-06-20,Phoenix,49.459999999999994,4.68,129460
2025-06-20,Phoenix,49.459999999999994,4.68,130010
2025-06-20,Phoenix,49.459999999999994,4.68,130529
2025-06-20,Phoenix,49.459999999999994,4.68,129601
2025-06-20,Phoenix,49.459999999999994,4.68,129460
2025-06-20,Phoenix,49.459999999999994,4.68,78948
2025-06-20,Phoenix,49.459999999999994,4.68,78243
2025-06-20,Phoenix,49.459999999999994,4.68,78245
2025-06-20,Phoenix,49.459999999999994,4.68,78695
2025-06-20,Phoenix,49.459999999999994,4.68,78948
2025-06-20,Phoenix,49.459999999999994,4.68,-49244
2025-06-20,Phoenix,49.459999999999994,4.68,-50435
2025-06-20,Phoenix,49.459999999999994,4.68,-51003
2025-06-20,Phoenix,49.459999999999994,4.68,-49645
2025-06-20,Phoenix,49.459999999999994,4.68,-49244
2025-06-21,Phoenix,48.92,4.32,121415
2025-06-21,Phoenix,48.92,4.32,122470
2025-06-21,Phoenix,48.92,4.32,122688
2025-06-21,Phoenix,48.92,4.32,121910
2025-06-21,Phoenix,48.92,4.32,121415
2025-06-21,Phoenix,48.92,4.32,117363
2025-06-21,Phoenix,48.92,4.32,118181
2025-06-21,Phoenix,48.92,4.32,118854
2025-06-21,Phoenix,48.92,4.32,117596
2025-06-21,Phoenix,48.92,4.32,117363
2025-06-21,Phoenix,48.92,4.32,72033
2025-06-21,Phoenix,48.92,4.32,72813
2025-06-21,Phoenix,48.92,4.32,72696
2025-06-21,Phoenix,48.92,4.32,72384
2025-06-21,Phoenix,48.92,4.32,72033
2025-06-21,Phoenix,48.92,4.32,-49382
2025-06-21,Phoenix,48.92,4.32,-49657
2025-06-21,Phoenix,48.92,4.32,-49992
2025-06-21,Phoenix,48.92,4.32,-49526
2025-06-21,Phoenix,48.92,4.32,-49382
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,113776
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,113608
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,113638
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,113659
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,113776
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,111533
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,111751
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,111554
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,111845
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,111533
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,70288
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,70165
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,70275
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,70154
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,70288
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,-43488
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,-43443
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,-43363
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,-43505
2025-06-22,Phoenix,48.019999999999996,3.6000000000000014,-43488
2025-06-23,Phoenix,48.56,4.32,120139
2025-06-23,Phoenix,48.56,4.32,120089
2025-06-23,Phoenix,48.56,4.32,119992
2025-06-23,Phoenix,48.56,4.32,120173
2025-06-23,Phoenix,48.56,4.32,120139
2025-06-23,Phoenix,48.56,4.32,111322
2025-06-23,Phoenix,48.56,4.32,111361
2025-06-23,Phoenix,48.56,4.32,111463
2025-06-23,Phoenix,48.56,4.32,111296
2025-06-23,Phoenix,48.56,4.32,111322
2025-06-23,Phoenix,48.56,4.32,74091
2025-06-23,Phoenix,48.56,4.32,74219
2025-06-23,Phoenix,48.56,4.32,74105
2025-06-23,Phoenix,48.56,4.32,74398
2025-06-23,Phoenix,48.56,4.32,74091
2025-06-23,Phoenix,48.56,4.32,-46048
2025-06-23,Phoenix,48.56,4.32,-45870
2025-06-23,Phoenix,48.56,4.32,-45887
2025-06-23,Phoenix,48.56,4.32,-45775
2025-06-23,Phoenix,48.56,4.32,-46048
2025-06-24,Phoenix,48.739999999999995,4.32,118570
2025-06-24,Phoenix,48.739999999999995,4.32,118962
2025-06-24,Phoenix,48.739999999999995,4.32,119169
2025-06-24,Phoenix,48.739999999999995,4.32,118778
2025-06-24,Phoenix,48.739999999999995,4.32,118570
2025-06-24,Phoenix,48.739999999999995,4.32,114754
2025-06-24,Phoenix,48.739999999999995,4.32,114827
2025-06-24,Phoenix,48.739999999999995,4.32,114824
2025-06-24,Phoenix,48.739999999999995,4.32,114824
2025-06-24,Phoenix,48.739999999999995,4.32,114754
2025-06-24,Phoenix,48.739999999999995,4.32,82725
2025-06-24,Phoenix,48.739999999999995,4.32,82666
2025-06-24,Phoenix,48.739999999999995,4.32,82252
2025-06-24,Phoenix,48.739999999999995,4.32,82603
2025-06-24,Phoenix,48.739999999999995,4.32,82725
2025-06-24,Phoenix,48.739999999999995,4.32,-35845
2025-06-24,Phoenix,48.739999999999995,4.32,-36296
2025-06-24,Phoenix,48.739999999999995,4.32,-36917
2025-06-24,Phoenix,48.739999999999995,4.32,-36175
2025-06-24,Phoenix,48.739999999999995,4.32,-35845
2025-06-25,Phoenix,48.379999999999995,4.32,118921
2025-06-25,Phoenix,48.379999999999995,4.32,118833
2025-06-25,Phoenix,48.379999999999995,4.32,118864
2025-06-25,Phoenix,48.379999999999995,4.32,118803
2025-06-25,Phoenix,48.379999999999995,4.32,118921
2025-06-25,Phoenix,48.379999999999995,4.32,113878
2025-06-25,Phoenix,48.379999999999995,4.32,113765
2025-06-25,Phoenix,48.379999999999995,4.32,113727
2025-06-25,Phoenix,48.379999999999995,4.32,113790
2025-06-25,Phoenix,48.379999999999995,4.32,113878
2025-06-25,Phoenix,48.379999999999995,4.32,74996
2025-06-25,Phoenix,48.379999999999995,4.32,74606
2025-06-25,Phoenix,48.379999999999995,4.32,74994
2025-06-25,Phoenix,48.379999999999995,4.32,74630
2025-06-25,Phoenix,48.379999999999995,4.32,74996
2025-06-25,Phoenix,48.379999999999995,4.32,-43925
2025-06-25,Phoenix,48.379999999999995,4.32,-44227
2025-06-25,Phoenix,48.379999999999995,4.32,-43870
2025-06-25,Phoenix,48.379999999999995,4.32,-44173
2025-06-25,Phoenix,48.379999999999995,4.32,-43925
2025-06-26,Phoenix,48.739999999999995,4.32,126343
2025-06-26,Phoenix,48.739999999999995,4.32,125895
2025-06-26,Phoenix,48.739999999999995,4.32,125641
2025-06-26,Phoenix,48.739999999999995,4.32,126166
2025-06-26,Phoenix,48.739999999999995,4.32,126343
2025-06-26,Phoenix,48.739999999999995,4.32,120261
2025-06-26,Phoenix,48.739999999999995,4.32,119778
2025-06-26,Phoenix,48.739999999999995,4.32,119505
2025-06-26,Phoenix,48.739999999999995,4.32,120049
2025-06-26,Phoenix,48.739999999999995,4.32,120261
2025-06-26,Phoenix,48.739999999999995,4.32,82596
2025-06-26,Phoenix,48.739999999999995,4.32,82419
2025-06-26,Phoenix,48.739999999999995,4.32,81943
2025-06-26,Phoenix,48.739999999999995,4.32,82442
2025-06-26,Phoenix,48.739999999999995,4.32,82596
2025-06-26,Phoenix,48.739999999999995,4.32,-43747
2025-06-26,Phoenix,48.739999999999995,4.32,-43476
2025-06-26,Phoenix,48.739999999999995,4.32,-43698
2025-06-26,Phoenix,48.739999999999995,4.32,-43724
2025-06-26,Phoenix,48.739999999999995,4.32,-43747
2025-06-27,Phoenix,49.01,4.5,133774
2025-06-27,Phoenix,49.01,4.5,133141
2025-06-27,Phoenix,49.01,4.5,132655
2025-06-27,Phoenix,49.01,4.5,133513
2025-06-27,Phoenix,49.01,4.5,133774
2025-06-27,Phoenix,49.01,4.5,125812
2025-06-27,Phoenix,49.01,4.5,125303
2025-06-27,Phoenix,49.01,4.5,125012
2025-06-27,Phoenix,49.01,4.5,125604
2025-06-27,Phoenix,49.01,4.5,125812
2025-06-27,Phoenix,49.01,4.5,82767
2025-06-27,Phoenix,49.01,4.5,82526
2025-06-27,Phoenix,49.01,4.5,82210
2025-06-27,Phoenix,49.01,4.5,82807
2025-06-27,Phoenix,49.01,4.5,82767
2025-06-27,Phoenix,49.01,4.5,-51007
2025-06-27,Phoenix,49.01,4.5,-50615
2025-06-27,Phoenix,49.01,4.5,-50445
2025-06-27,Phoenix,49.01,4.5,-50706
2025-06-27,Phoenix,49.01,4.5,-51007
2025-06-28,Phoenix,49.64,3.960000000000008,137126
2025-06-28,Phoenix,49.64,3.960000000000008,136573
2025-06-28,Phoenix,49.64,3.960000000000008,136334
2025-06-28,Phoenix,49.64,3.960000000000008,136832
2025-06-28,Phoenix,49.64,3.960000000000008,137126
2025-06-28,Phoenix,49.64,3.960000000000008,130978
2025-06-28,Phoenix,49.64,3.960000000000008,130904
2025-06-28,Phoenix,49.64,3.960000000000008,131087
2025-06-28,Phoenix,49.64,3.960000000000008,130884
2025-06-28,Phoenix,49.64,3.960000000000008,130978
2025-06-28,Phoenix,49.64,3.960000000000008,80616
2025-06-28,Phoenix,49.64,3.960000000000008,81184
2025-06-28,Phoenix,49.64,3.960000000000008,81556
2025-06-28,Phoenix,49.64,3.960000000000008,81068
2025-06-28,Phoenix,49.64,3.960000000000008,80616
2025-06-28,Phoenix,49.64,3.960000000000008,-56510
2025-06-28,Phoenix,49.64,3.960000000000008,-55389
2025-06-28,Phoenix,49.64,3.960000000000008,-54778
2025-06-28,Phoenix,49.64,3.960000000000008,-55764
2025-06-28,Phoenix,49.64,3.960000000000008,-56510
2025-06-29,Phoenix,50.09,4.8600000000000065,144180
2025-06-29,Phoenix,50.09,4.8600000000000065,143309
2025-06-29,Phoenix,50.09,4.8600000000000065,142922
2025-06-29,Phoenix,50.09,4.8600000000000065,143763
2025-06-29,Phoenix,50.09,4.8600000000000065,144180
2025-06-29,Phoenix,50.09,4.8600000000000065,138861
2025-06-29,Phoenix,50.09,4.8600000000000065,137992
2025-06-29,Phoenix,50.09,4.8600000000000065,137366
2025-06-29,Phoenix,50.09,4.8600000000000065,138335
2025-06-29,Phoenix,50.09,4.8600000000000065,138861
2025-06-29,Phoenix,50.09,4.8600000000000065,80870
2025-06-29,Phoenix,50.09,4.8600000000000065,80255
2025-06-29,Phoenix,50.09,4.8600000000000065,80234
2025-06-29,Phoenix,50.09,4.8600000000000065,80475
2025-06-29,Phoenix,50.09,4.8600000000000065,80870
2025-06-29,Phoenix,50.09,4.8600000000000065,-63310
2025-06-29,Phoenix,50.09,4.8600000000000065,-63054
2025-06-29,Phoenix,50.09,4.8600000000000065,-62688
2025-06-29,Phoenix,50.09,4.8600000000000065,-63288
2025-06-29,Phoenix,50.09,4.8600000000000065,-63310
2025-06-30,Phoenix,50.540000000000006,4.68,153236
2025-06-30,Phoenix,50.540000000000006,4.68,153074
2025-06-30,Phoenix,50.540000000000006,4.68,152998
2025-06-30,Phoenix,50.540000000000006,4.68,153083
2025-06-30,Phoenix,50.540000000000006,4.68,153236
2025-06-30,Phoenix,50.540000000000006,4.68,149977
2025-06-30,Phoenix,50.540000000000006,4.68,149243
2025-06-30,Phoenix,50.540000000000006,4.68,148853
2025-06-30,Phoenix,50.540000000000006,4.68,149605
2025-06-30,Phoenix,50.540000000000006,4.68,149977
2025-06-30,Phoenix,50.540000000000006,4.68,82880
2025-06-30,Phoenix,50.540000000000006,4.68,84257
2025-06-30,Phoenix,50.540000000000006,4.68,84938
2025-06-30,Phoenix,50.540000000000006,4.68,83287
2025-06-30,Phoenix,50.540000000000006,4.68,82880
2025-06-30,Phoenix,50.540000000000006,4.68,-70356
2025-06-30,Phoenix,50.540000000000006,4.68,-68817
2025-06-30,Phoenix,50.540000000000006,4.68,-68060
2025-06-30,Phoenix,50.540000000000006,4.68,-69796
2025-06-30,Phoenix,50.540000000000006,4.68,-70356
2025-07-01,Phoenix,50.45,3.4199999999999946,155783
2025-07-01,Phoenix,50.45,3.4199999999999946,155611
2025-07-01,Phoenix,50.45,3.4199999999999946,155541
2025-07-01,Phoenix,50.45,3.4199999999999946,155755
2025-07-01,Phoenix,50.45,3.4199999999999946,155783
2025-07-01,Phoenix,50.45,3.4199999999999946,151068
2025-07-01,Phoenix,50.45,3.4199999999999946,151017
2025-07-01,Phoenix,50.45,3.4199999999999946,151081
2025-07-01,Phoenix,50.45,3.4199999999999946,151040
2025-07-01,Phoenix,50.45,3.4199999999999946,151068
2025-07-01,Phoenix,50.45,3.4199999999999946,72327
2025-07-01,Phoenix,50.45,3.4199999999999946,72549
2025-07-01,Phoenix,50.45,3.4199999999999946,72225
2025-07-01,Phoenix,50.45,3.4199999999999946,72570
2025-07-01,Phoenix,50.45,3.4199999999999946,72327
2025-07-01,Phoenix,50.45,3.4199999999999946,-83456
2025-07-01,Phoenix,50.45,3.4199999999999946,-83062
2025-07-01,Phoenix,50.45,3.4199999999999946,-83316
2025-07-01,Phoenix,50.45,3.4199999999999946,-83185
2025-07-01,Phoenix,50.45,3.4199999999999946,-83456
2025-07-02,Phoenix,48.83,5.580000000000005,144476
2025-07-02,Phoenix,48.83,5.580000000000005,146721
2025-07-02,Phoenix,48.83,5.580000000000005,148078
2025-07-02,Phoenix,48.83,5.580000000000005,145540
2025-07-02,Phoenix,48.83,5.580000000000005,144476
2025-07-02,Phoenix,48.83,5.580000000000005,142505
2025-07-02,Phoenix,48.83,5.580000000000005,143175
2025-07-02,Phoenix,48.83,5.580000000000005,143422
2025-07-02,Phoenix,48.83,5.580000000000005,142923
2025-07-02,Phoenix,48.83,5.580000000000005,142505
2025-07-02,Phoenix,48.83,5.580000000000005,67988
2025-07-02,Phoenix,48.83,5.580000000000005,68714
2025-07-02,Phoenix,48.83,5.580000000000005,69235
2025-07-02,Phoenix,48.83,5.580000000000005,68431
2025-07-02,Phoenix,48.83,5.580000000000005,67988
2025-07-02,Phoenix,48.83,5.580000000000005,-76488
2025-07-02,Phoenix,48.83,5.580000000000005,-78007
2025-07-02,Phoenix,48.83,5.580000000000005,-78843
2025-07-02,Phoenix,48.83,5.580000000000005,-77109
2025-07-02,Phoenix,48.83,5.580000000000005,-76488
2025-07-03,Phoenix,48.2,4.32,126956
2025-07-03,Phoenix,48.2,4.32,126489
2025-07-03,Phoenix,48.2,4.32,126386
2025-07-03,Phoenix,48.2,4.32,126764
2025-07-03,Phoenix,48.2,4.32,126956
2025-07-03,Phoenix,48.2,4.32,123904
2025-07-03,Phoenix,48.2,4.32,125187
2025-07-03,Phoenix,48.2,4.32,125990
2025-07-03,Phoenix,48.2,4.32,124564
2025-07-03,Phoenix,48.2,4.32,123904
2025-07-03,Phoenix,48.2,4.32,55714
2025-07-03,Phoenix,48.2,4.32,55095
2025-07-03,Phoenix,48.2,4.32,55104
2025-07-03,Phoenix,48.2,4.32,55637
2025-07-03,Phoenix,48.2,4.32,55714
2025-07-03,Phoenix,48.2,4.32,-71242
2025-07-03,Phoenix,48.2,4.32,-71394
2025-07-03,Phoenix,48.2,4.32,-71282
2025-07-03,Phoenix,48.2,4.32,-71127
2025-07-03,Phoenix,48.2,4.32,-71242
2025-07-04,Phoenix,48.65,3.780000000000001,123912
2025-07-04,Phoenix,48.65,3.780000000000001,124248
2025-07-04,Phoenix,48.65,3.780000000000001,124263
2025-07-04,Phoenix,48.65,3.780000000000001,124061
2025-07-04,Phoenix,48.65,3.780000000000001,123912
2025-07-04,Phoenix,48.65,3.780000000000001,122345
2025-07-04,Phoenix,48.65,3.780000000000001,122220
2025-07-04,Phoenix,48.65,3.780000000000001,122163
2025-07-04,Phoenix,48.65,3.780000000000001,122213
2025-07-04,Phoenix,48.65,3.780000000000001,122345
2025-07-04,Phoenix,48.65,3.780000000000001,59868
2025-07-04,Phoenix,48.65,3.780000000000001,58789
2025-07-04,Phoenix,48.65,3.780000000000001,58038
2025-07-04,Phoenix,48.65,3.780000000000001,59048
2025-07-04,Phoenix,48.65,3.780000000000001,59868
2025-07-04,Phoenix,48.65,3.780000000000001,-64044
2025-07-04,Phoenix,48.65,3.780000000000001,-65459
2025-07-04,Phoenix,48.65,3.780000000000001,-66225
2025-07-04,Phoenix,48.65,3.780000000000001,-65013
2025-07-04,Phoenix,48.65,3.780000000000001,-64044
2025-07-05,Phoenix,49.37,3.780000000000001,130207
2025-07-05,Phoenix,49.37,3.780000000000001,129818
2025-07-05,Phoenix,49.37,3.780000000000001,129500
2025-07-05,Phoenix,49.37,3.780000000000001,130111
2025-07-05,Phoenix,49.37,3.780000000000001,130207
2025-07-05,Phoenix,49.37,3.780000000000001,129406
2025-07-05,Phoenix,49.37,3.780000000000001,129102
2025-07-05,Phoenix,49.37,3.780000000000001,128862
2025-07-05,Phoenix,49.37,3.780000000000001,129296
2025-07-05,Phoenix,49.37,3.780000000000001,129406
2025-07-05,Phoenix,49.37,3.780000000000001,69247
2025-07-05,Phoenix,49.37,3.780000000000001,68401
2025-07-05,Phoenix,49.37,3.780000000000001,68343
2025-07-05,Phoenix,49.37,3.780000000000001,68768
2025-07-05,Phoenix,49.37,3.780000000000001,69247
2025-07-05,Phoenix,49.37,3.780000000000001,-60960
2025-07-05,Phoenix,49.37,3.780000000000001,-61417
2025-07-05,Phoenix,49.37,3.780000000000001,-61157
2025-07-05,Phoenix,49.37,3.780000000000001,-61343
2025-07-05,Phoenix,49.37,3.780000000000001,-60960
2025-07-06,Phoenix,49.64,4.32,136565
2025-07-06,Phoenix,49.64,4.32,135842
2025-07-06,Phoenix,49.64,4.32,135434
2025-07-06,Phoenix,49.64,4.32,136053
2025-07-06,Phoenix,49.64,4.32,136565
2025-07-06,Phoenix,49.64,4.32,133863
2025-07-06,Phoenix,49.64,4.32,133244
2025-07-06,Phoenix,49.64,4.32,132819
2025-07-06,Phoenix,49.64,4.32,133504
2025-07-06,Phoenix,49.64,4.32,133863
2025-07-06,Phoenix,49.64,4.32,80436
2025-07-06,Phoenix,49.64,4.32,80324
2025-07-06,Phoenix,49.64,4.32,79553
2025-07-06,Phoenix,49.64,4.32,80045
2025-07-06,Phoenix,49.64,4.32,80436
